0|3|Neka kuca|0|House|5|2|1
1|5|Kolibica|1|Cabin|2|2|1
2|5|Jovin stan|1|Apartment|4|2|1
3|3|Test|2|Apartment|3|3|1
4|3|aaa|3|House|3|3|1
5|3|Ime|4|House|3|3|4
6|3|das|5|House|3|3|1
7|5|sdsd|6|House|3|2|1
8|5|sdsd|7|Apartment|2|2|1
9|3|sss|8|House|2|2|1
10|3|ddd|10|House|3|2|5
11|3|ssss|11|House|44|4|1
12|5|sss|12|House|3|3|1
13|3|dssd|12|Cabin|4|4|1
14|5|sdsdsd|1|House|3|3|1
15|5|sds|2|Apartment|3|3|1
16|5|sds|2|Cabin|3|3|1
17|5|dsf|3|Apartment|3333|3|1
18|5|ddd|3|Apartment|33333333|33|1
19|5|sdsd|3|House|3|3|1
20|5|sdas|0|Apartment|0|1|1
21|5|sds|3|House|33|3|1
22|3|ASFDS|2|House|23|5|5
23|3|IMEEE|7|Apartment|123|1234|5
24|5|dfjhd|10|House|4|4|1
