1|Letovanje|0|Letovanje u Novom Sadu|Srpski|6|12/12/1999 0:00|72
2|Planinarenje|1|Planinarenje u Bosni|Srpski|3|1/2/1234 0:00|96
3|Zimovanje|2|Zimovanje test|Engleski|20|5/5/2005 0:00|48
4|Biciklizam|3|Vozite biciklu po Podunavskim bregovima|Srpski|10|10/1/2001 0:00|120
5|Setnja dolinom Ibra|0|Setnja dolinom reke Ibar.|Srpski|15|12/4/2023 0:00|5
6|Setnja Beogradom|5|Setnja Boegradom uz pratnju vodica!|Engleski|41|12/4/2023 09:30|351
7|Krstarenje|6|Krstarite Jadranskim morem uz pratnju vodica|Srpski|20|9/11/2001 10:30|48
8|Putovanje|8|Obilazak znacajnih monumenata glavnog grada Madjarske|Madjarski|50|12/2/2023 09:30|6
9|Zimovanje|7|Obilazak ski centra na Kopaoniku|Srpski|10|2/3/2023 12:30|8
10|Letovanje|6|Letujte u jednom od najboljih hotela u Crnoj Gori|Srpski|5|6/6/2022 08:30|168
11|Odmaraliste|9|Posetite jednu od najlekovitijih banja u Srbiji|Srpski|20|5/5/2023 06:00|72
12|Zimovanje|10|Obilazak dino parka i Stopica pecine|Engleski|30|7/9/2023 09:00|6
14|Setnja Kraljevom|12|Setnja prelepim gradom u srcu Srbije!|Srpski|25|20/3/2023 12:50|15
15|NEka tamp|13|PRoba|Engleski|5|20/3/2023 01:52|1.5
16|Ssfsa|14|asfasfas|Srpski|20|20/3/2023 15:00|2.5
